20180115,0.0
20180505,23545703.49999711
20180506,24536072.038193423
20180507,22904961.92733306
20180508,21113931.001827046
20180509,20891394.466072544
20180510,20549711.404159658
20180511,19990551.246979
20180512,17121002.47257865
20180513,17156815.225570414
20180514,19795953.624884747
20180515,20903842.619033597
20180516,19912303.611964647
20180517,19182473.563977547
20180518,17403218.482491292
20180519,17457937.399940345
20180520,18117400.052666575
20180521,17494401.17398645
20180522,16998893.05831522
20180523,15881765.910826482
20180524,14081013.920050712
20180525,14690792.355470868
20180526,13982185.812563267
20180527,13670292.631752508
20180528,13649283.494331503
20180529,12593332.272661
20180530,13211712.51082863
20180531,13202541.137691418
20180601,14173635.76306919
20180602,13928648.52053955
20180603,13639411.679628454
20180604,13553574.113087365
20180605,12837207.00210125
20180606,12979956.020806948
20180607,13848276.880449722
20180608,13923853.860227196
20180609,13761504.313717606
20180610,13511180.178359522
20180611,11785043.891833879
20180612,12246466.48510858
20180613,11940971.730518356
20180614,10871680.862644192
20180615,12273399.019971604
20180616,12026257.42482411
20180617,12064291.417177726
20180618,12476944.39715105
20180619,13051712.085967347
20180620,14989535.396604765
20180621,15361278.45564553
20180622,15461622.871421216
20180623,13513941.621528663
20180624,13961237.78789945
20180625,13658800.24109691
20180626,14110006.883787928
20180627,13679845.201541329
20180628,16151457.649869116
20180629,22017195.75514727
20180630,36605911.96777144
20180701,60018334.71595187
20180702,47519104.29498661
20180703,40449823.698305584
20180704,53612230.43520247
20180705,60043612.220793
20180706,46365092.25063814
20180707,44205593.76108422
20180708,44738405.966813415
20180709,44087568.20441242
20180710,35751385.42013726
20180711,32448622.104344264
20180712,34860127.07031931
20180713,32459688.398622237
20180714,32517907.346535966
20180715,30629945.631578434
20180716,30639638.717346415
20180717,30753183.216905575
20180718,32660699.916842934
20180719,29113041.926391173
20180720,27140392.97987999
20180721,28814066.49751537
20180722,28511558.509462528
20180723,33607680.432542786
20180724,35718901.54402826
20180725,32304737.50081172
20180726,30495118.32254156
20180727,28864753.864792317
20180728,30032527.891737476
20180729,34226159.18016955
20180730,31936717.858228683
20180731,30405853.619125314
20180801,27270270.49748507
20180802,26394791.13358205
20180803,24358664.0172043
20180804,22164934.390256073
20180805,22792780.983288422
20180806,22536969.886892825
20180807,21356359.287315894
20180808,21033964.320980094
20180809,17781093.67633381
20180810,18709262.70513622
20180811,16106784.75070864
20180812,14732281.29704487
20180813,14085597.179555068
20180814,11723927.789257396
20180815,11089019.348644763
20180816,13716485.079938592
20180817,13591740.090389548
20180818,17331141.787971348
20180819,14275517.347089717
20180820,15588431.574227668
20180821,13335448.90345132
20180822,13945043.467103379
20180823,12783742.631205432
20180824,13586932.743319068
20180825,13933725.573614063
20180826,14087975.326723961
20180827,15738687.739893312
20180828,16794849.49582878
20180829,17790040.849050913
20180830,16822576.72554429
20180831,16548181.697441563
20180901,17319176.018400874
20180902,19089590.93827301
20180903,18298765.24287214
20180904,18214872.242208723
20180905,18277266.39060997
20180906,14236956.984817108
20180907,14038963.79718832
20180908,13228206.22014688
20180909,12301949.216512667
20180910,12196357.738526348
20180911,12129627.49727846
20180912,11474269.446495015
20180913,11715098.600082284
20180914,12640128.451773793
20180915,13403280.493990315
20180916,13773270.270914504
20180917,13867136.693131156
20180918,12464308.915622184
20180919,12794939.153285498
20180920,13009043.965871053
20180921,13103581.725400385
20180922,13927250.496188808
20180923,13152170.037613226
20180924,14952147.708452873
20180925,13923907.808884982
20180926,13262890.487935334
20180927,13334420.81093858
20180928,14440457.78023539
20180929,14613497.042528126
20180930,14850114.303121101
20181001,14124005.93243564
20181002,14213973.24420227
20181003,14089949.544444976
20181004,14017442.414738547
20181005,14053399.010612527
20181006,14542354.12292684
20181007,14067060.768567348
20181008,14136884.760418354
20181009,14380473.597553045
20181010,16038415.023773178
20181011,15320429.346799586
20181012,12898146.832604729
20181013,13409095.093919342
20181014,13537084.717791839
20181015,13515824.44316989
20181016,13966216.995752852
20181017,14065006.652144955
20181018,13912555.06878103
20181019,13644727.630122947
20181020,14020372.126520304
20181021,14391665.666808534
20181022,14448649.38595796
20181023,14854308.38855694
20181024,15995681.562913243
20181025,16782983.049944744
20181026,16581635.821013113
20181027,15823162.901707763
20181028,14889080.208492694
20181029,17650420.358868983
20181030,19169157.71782271
20181031,17868465.091052394
20181101,17967748.708952636
20181102,18183320.798939034
20181103,18475215.835576735
20181104,20937055.286373176
20181105,18439630.09619752
20181106,18001979.607726417
20181107,18274722.30814475
20181108,18219722.617741913
20181109,17690869.741764445
20181110,17022800.749709304
20181111,17687224.400946487
20181112,17374554.140265137
20181113,16588232.98277858
20181114,15802878.331573334
20181115,13445218.76202519
20181116,12802838.368953366
20181117,12376814.668594457
20181118,12179128.06008039
20181119,12552539.895826917
20181120,9538771.824626936
20181121,8265605.557470457
20181122,9075109.370256225
20181123,8269774.897949409
20181124,8275568.381077149
20181125,7155270.707139586
20181126,7484140.028907896
20181127,7146329.04053928
20181128,7462043.331743925
20181129,8463784.819576873
20181130,8490904.734315915
20181201,7602946.764181206
20181202,8044280.919053737
20181203,7802841.243073788
20181204,7257795.241983509
20181205,7355529.436793719
20181206,7014400.20767716
20181207,6311237.625671442
20181208,6000833.278226626
20181209,6038194.605999536
20181210,6295252.853664149
20181211,5992894.6527748285
20181212,5764208.0921874745
20181213,6097871.202920009
20181214,5690753.284235876
20181215,5547973.987533724
20181216,5538962.7386792395
20181217,5709954.96630927
20181218,6257819.81798511
20181219,6520242.184446768
20181220,6594705.701278599
20181221,7157195.044593456
20181222,6867932.036253558
20181223,7369911.192978491
20181224,7441506.493787702
20181225,7626899.192591204
20181226,6884446.081392773
20181227,6869349.516114038
20181228,6229249.347384051
20181229,6984286.918163086
20181230,6912648.544859859
20181231,6807362.383917703
20190101,6529462.002488494
20190102,6701887.237499574
20190103,7024057.137219139
20190104,6629011.905133993
20190105,6727677.77106808
20190106,6617603.163582966
20190107,7277448.79283114
20190108,6943303.143147417
20190109,7100524.24769493
20190110,7191773.145674204
20190111,6764568.135355201
20190112,6793314.485008123
20190113,6690737.568584161
20190114,6164118.599128893
20190115,6600391.320457562
20190116,6382879.850838265
20190117,6699167.104362159
20190118,7004770.851774182
20190119,6708713.386462023
20190120,7208579.210187494
20190121,6884931.781316621
20190122,6752377.606727796
20190123,6776031.829371866
20190124,6809071.678641545
20190125,7262475.822714897
20190126,6989936.027283531
20190127,6909666.898214073
20190128,7408663.531778636
20190129,6585124.45913855
20190130,6776396.217333982
20190131,6941785.938477266
20190201,6407474.3653731225
20190202,6657387.238026968
20190203,6527316.134966524
20190204,6422659.765921624
20190205,6374648.771896687
20190206,6512628.810451317
20190207,6407617.933591483
20190208,6373007.852511318
20190209,6985554.679326232
20190210,6954898.817406719
20190211,7028134.511296225
20190212,6833132.323159342
20190213,6706601.849142382
20190214,6927864.561778316
20190215,6806131.555033617
20190216,6888036.349520472
20190217,6953155.211270511
20190218,7152843.911634732
20190219,7390216.8691339325
20190220,7248948.432582425
20190221,7229587.153345005
20190222,6974993.011282991
20190223,7136241.59529167
20190224,7194349.921930465
20190225,6501284.323915561
20190226,6571034.026859204
20190227,6934310.22450121
