20140627,7750006889.325,19906418.825948466
20140628,7709210052.5650015,13624207.397432778
20140629,7758488114.8425,8878656.403461741
20140630,8269625590.124999,47015974.05882847
20140701,8351853048.375001,38496541.685756736
20140702,8408206448.562503,25992122.167154185
20140703,8308930858.410004,18539083.74715486
20140704,8140821665.68,22418156.550761543
20140705,8149049043.304998,9292051.769341238
20140706,8195697095.937501,11187211.133814601
20140707,8048556476.875003,18525910.64620546
20140708,8058075305.249995,9269839.610474609
20140709,8060033472.0,9329941.299859986
20140710,7994627579.250003,15009203.935868405
20140711,8198773244.500003,15836826.82458833
20140712,8235215928.499609,13267457.870885218
20140713,8154939570.986056,11435029.121800043
20140714,8034625267.996753,2646077079.3567286
20140715,8044339956.749999,10776372.317991683
20140716,7981890813.249996,13679053.322608326
20140717,8095579446.500001,14637445.280315427
20140718,8173252759.880004,14086517.690069783
20140719,8165088481.480001,7640657.031253545
20140720,8093609698.919999,4767570.26288198
20140721,8088074095.3600025,8225443.991691393
20140722,8078589320.669999,7698580.9229142675
20140723,8066930366.250001,9043046.013458895
20140724,7832303310.4,24703385.252356224
20140725,7837677745.410003,20256797.398241412
20140726,7758026640.000001,11443452.28870578
20140727,7715896688.72,9300140.74662901
20140728,7651364384.369997,23117898.15816101
20140729,7607013191.22,11790372.332249207
20140730,7335781094.212499,18397948.917774394
20140731,7630850376.333778,23252091.391060743
20140801,7773046501.525218,22927176.796534866
20140802,7701689838.349342,9260582.608232379
20140803,7669135008.183718,9179432.125804095
20140804,7681459103.873592,11325982.78547038
20140805,7631722475.814864,13046784.254992407
20140806,7645917854.374999,12769922.201948395
20140807,7699128899.554043,11942668.461052554
20140808,7749970439.220903,12277588.527439365
20140809,7716004475.897311,7934876.355063622
20140810,7723612745.649575,8504716.676129557
20140811,7528222642.385,16394404.861505693
20140812,7451879444.947211,15825348.317337945
20140813,7142146355.812499,36644669.931792624
20140814,6619438824.319998,46265624.62553175
20140815,6470895123.240938,31123413.362281278
20140816,6851511348.007502,27941383.427219495
20140817,6508254263.94,28596111.80240412
20140818,6051494358.652501,60758484.534893334
20140819,6373125926.999999,45173284.02810885
20140820,6770599523.880001,55122051.107402146
20140821,6791368598.25,47111104.07847081
20140822,6796320998.280002,34159957.60252427
20140823,6544627813.360002,23986341.558129977
20140824,6698642065.23,18509793.266628254
20140825,6598469041.525,15737842.720394537
20140826,6735887474.679998,21288943.923400816
20140827,6735479301.2325,21505988.92038193
20140828,6691049888.250001,18467248.48861226
20140829,6708840033.1625,16001723.62834569
20140830,6624308546.000001,10747408.658269238
20140831,6342575501.242498,43358429.758384064
20140901,6288710716.500003,19343751.807486504
20140902,6275487638.035,21083352.224831242
20140903,6277994218.035002,14233663.71176932
20140904,6475917910.312501,23597497.056552686
20140905,6354592772.125001,14058803.04997312
20140906,6384706079.29,9776900.705157386
20140907,6363333295.8125,7748654.382831849
20140908,6239603056.250001,27618107.417669404
20140909,6249605640.88,20218609.30319999
20140910,6322521232.08,20792329.424092777
20140911,6314752955.062501,14579193.13186878
20140912,6280918617.187499,13395857.32409978
20140913,6313764543.4275,14007703.004896387
20140914,6299010306.0,11468703.326540692
20140915,6278083239.3825,12723496.884358438
20140916,6141505242.9375,16956832.82370955
20140917,6037835956.610002,23179362.991400693
20140918,5627251629.25,48338347.98438927
20140919,5226301319.999999,47766762.1622319
20140920,5430693510.375,47847915.31720254
20140921,5274312253.0,32843840.15919743
20140922,5298466363.772501,24225299.2144736
20140923,5771559860.494999,57448184.246617585
20140924,5602424154.0,32689372.436466075
20140925,5431965426.5625,30733509.96720748
20140926,5365475264.0,23707503.068168852
20140927,5301867857.687499,16698720.05207724
20140928,5009825166.719998,29504744.82791448
20140929,4972406272.54,37668363.03976922
20140930,5164012591.079999,34519038.81008948
20141001,5079406227.749999,26019381.155069035
20141002,4959944620.5375,19867284.508463353
20141003,4752500693.999999,29080111.339532
20141004,4376051376.385,44971218.61630971
20141005,4340421693.749999,81809696.99023308
20141006,4390074094.5,75997580.13997829
20141007,4431199692.78,43924704.45993865
20141008,4721892499.170001,50777426.825353265
20141009,4790047733.625,80036548.33990295
20141010,4780224305.999999,42046080.75021416
20141011,4807704216.25,32266988.405666195
20141012,5005060917.937501,30739066.019255087
20141013,5178714607.579999,55435747.92234496
20141014,5330587769.78,71417120.06933361
20141015,5250404406.000001,49257724.14281866
20141016,5080504776.5599985,48941848.6690588
20141017,5093875427.8125,38063635.90178972
20141018,5213672024.625,43799624.062763646
20141019,5185875584.5,32870166.09728563
20141020,5090987746.499999,32186402.177928016
20141021,5127920489.029999,33195457.629108418
20141022,5089595057.375001,22279085.760041673
20141023,4779135400.000001,48354309.486003265
20141024,4755312883.375001,32650701.35283577
20141025,4658797625.083782,35098508.122770295
20141026,4702361470.560001,27618300.827371847
20141027,4678274816.25,40322147.37977852
20141028,4723453013.090001,26517269.319478102
20141029,4477252539.374999,43376134.310925096
20141030,4620136994.687499,59854847.07670034
20141031,4526519245.630091,30524273.859307867
20141101,4358250678.7125,38569972.59373859
20141102,4359606956.999999,28711350.70534258
20141103,4361102298.0,40772300.42284785
20141104,4416492355.9725,35073797.880440444
20141105,4546689684.735,44434915.106879316
20141106,4685738573.94,43131102.62856433
20141107,4598267773.35,40263476.29477718
20141108,4639316977.02,30212775.72296773
20141109,4900092960.69292,51466025.86583119
20141110,4906043990.249999,62274660.836041614
20141111,4939381807.5,45679773.63975148
20141112,5648170006.71,234617998.94235379
20141113,5597421602.175,338849744.1846642
20141114,5336222507.25,263499968.5892329
20141115,5095655585.9875,99179350.3470273
20141116,5236180276.3025,95731301.28432417
20141117,5200788045.0,152824089.08328944
20141118,5066663712.555,109440633.05073106
20141119,5093942323.3125,84367865.3742223
20141120,4805825477.746428,93722502.0366924
20141121,4725799744.63716,100624477.55914839
20141122,4756418767.500001,68856354.94119315
20141123,4963794289.2375,71063869.31374641
20141124,5113527167.07,116848548.38822386
20141125,5080998638.0,115570302.47559404
20141126,4953852406.650002,92282203.67741974
20141127,4991429534.4,70974036.26141815
20141128,5108072424.775,91254232.81791146
20141129,5082659949.124999,100952560.51474999
20141130,5104546200.8,74926943.90674321
20141201,5146696228.575,64120830.50054466
20141202,5173729065.540001,66841251.26995943
20141203,5076166196.7,74772912.71073525
20141204,4997777244.500001,62639548.33058211
20141205,5109881265.075,57857463.42592923
20141206,5074368104.025,48428933.75856517
20141207,5086108461.6,38514374.875024594
20141208,4910799206.825,66593741.913184226
20141209,4769269437.600001,88924869.65991856
20141210,4716905099.220487,59696950.62553664
20141211,4717173182.024999,118502898.82834333
20141212,4780796277.1,50698218.39649164
20141213,4727528507.1,38735004.41273056
20141214,4764706150.575,44354135.28957544
20141215,4690951072.25,30644200.622725755
20141216,4473187530.400002,71798679.48126574
20141217,4342046795.7,76239460.27345972
20141218,4219673038.875,90976235.79233617
20141219,4326569823.5,60607669.3459044
20141220,4480153981.900002,64328493.85057997
20141221,4353792201.85,58024786.31176
20141222,4498284260.25,51126866.96604784
20141223,4555334101.5,58571793.10819222
20141224,4395934387.5,37974791.61572064
20141225,4342234118.2,75362825.06098935
20141226,4473844613.694206,93256490.21344973
20141227,4295536138.8,145862961.0588076
20141228,4322768586.675,67051620.38671447
20141229,4271645363.8499985,99471184.46915883
20141230,4237996980.525,71609763.01677348
20141231,4338943850.325,71036111.34880373
20150101,4293958347.0000014,46999364.08867299
20150102,4301448334.7,38855906.30053607
20150103,3921358112.1,118778941.40912902
20150104,3571639780.8,205500148.96968707
20150105,3740880426.5,155038125.45582142
20150106,3908408221.3500013,97002895.97640781
20150107,4053238742.4375,110674232.97875299
20150108,3897824162.25,86570544.47058573
20150109,3968992614.2850013,83478400.2771182
20150110,3763909199.925,92683835.63260388
20150111,3664201453.6,73256737.91089578
20150112,3681154854.371071,78982214.88677162
20150113,3038251389.3,215752219.9219919
20150114,2362639549.8525,236006920.8178313
20150115,2890521922.995,257637517.29041365
20150116,2826188131.0,176217465.4940408
20150117,2740019366.285,106431481.13147792
20150118,2871292169.34,118664232.7276146
20150119,2948379298.875,105545327.33818196
20150120,2893626589.035,94312137.93638834
20150121,3080429686.665,99166469.19882473
20150122,3191202338.1525016,151229886.42783546
20150123,3203686663.5,126038219.2115576
20150124,3413521852.0,134933345.06544757
20150125,3493324595.8274984,142426844.88892275
20150126,3734336330.6400013,401755946.5274641
20150127,3568728002.06,339951744.7443284
20150129,3203612158.433073,161971565.54864252
20150130,3150704413.815,105832532.60469383
20150131,3005342178.85,92459195.63435939
20150201,3119897131.48,100844154.3350744
20150202,3310466195.25,108043831.20772208
20150203,3117998019.1275,135790231.88905972
20150204,3109175682.095,83155505.15562138
20150205,2994172300.44,74142168.01402433
20150206,3072075446.7,88164946.84338237
20150207,3138151161.072499,80694160.19495533
20150208,3079497925.3725,76979240.31280218
20150209,3041547650.985,79154588.47482522
20150210,3049996660.2725,66708973.92079521
20150211,3029418429.03,65150873.75436823
20150212,3070809845.0275135,51632481.43908263
20150213,3260249204.835,137045816.2260813
20150214,3584044452.9300013,165435433.7487849
20150215,3224923703.82,199965387.6619376
20150216,3266299219.505,128976204.99927545
20150217,3357729670.42,121468767.5434641
20150218,3250184845.45,88821471.77949807
20150219,3329826479.07,71396084.8246788
20150220,3383185375.785,80482172.09597999
20150221,3384954726.9025,64143296.199941635
20150222,3266702003.4249988,74180476.06972592
20150223,3303312137.1225,61755698.92656742
20150224,3312404143.285,58732103.48183354
20150225,3294575196.45,57584610.05522578
20150226,3278687399.961783,44991044.50687964
20150227,3525782547.105,137186494.71170896
20150228,3522504178.955,85884430.30666418
20150301,3580465593.9375,58106060.44444854
20150302,3751796695.2874985,93658288.66772273
20150303,3901083285.0899987,128754965.89965025
20150304,3796353842.947499,119553919.98697218
20150305,3822334889.7375,98543018.35211967
20150306,3788784931.469999,74704492.0402275
20150307,3834877371.4562297,50059694.67622344
20150308,3821054905.8,45050575.22814669
20150309,4027806171.9600015,111062141.12648012
20150310,4043022165.1175,129285347.54407713
20150311,4122115211.9,73794326.12201199
20150312,4095470764.185,65277495.588918425
20150313,4014523120.5749984,67739327.34903467
20150314,3924198780.6125,63244191.82668233
20150315,3977863688.6375,32203956.61897762
20150316,4046186762.5125012,60818266.22008967
20150317,3967004055.1925,50540130.74794698
20150318,3566978130.845,123648767.77025563
20150319,3629235646.08,133194355.06279549
20150320,3642718765.4375,59404464.50294682
20150321,3623906198.45,54148215.13499707
20150322,3740905133.6624985,51503307.06679215
20150323,3717118257.44,73040649.64393184
20150324,3426730125.8925,153991184.32363835
20150325,3443109527.925,175875957.5910767
20150326,3462026772.6875,148675593.25572366
20150327,3457360133.78,90325941.05609
20150328,3526137495.545,82125758.55914597
20150329,3384336375.9449987,84472855.7931449
20150330,3449082800.73,96641741.12450412
20150331,3403299617.6200013,76545513.49477836
20150401,3456621444.825,78230800.04911813
20150402,3535619144.775,95206093.35512507
20150403,3554522140.4999986,94243302.29425739
20150404,3551247974.375,63959131.20365665
20150405,3641795729.9099984,82969308.75347461
20150406,3582471422.0625,83832524.03554013
20150407,3551882233.75,88508043.4273131
20150408,3427768044.885,106548662.28337547
20150409,3413570471.5539427,93749435.17178354
20150410,3292518276.0975,110710603.09814687
20150411,3319540687.6575,87634999.71721902
20150412,3309551885.795,62271722.260468975
20150413,3146530899.9,87796699.14598
20150414,3063792222.9375,109539415.0915327
20150415,3134965194.7125,71588917.36395298
20150416,3205775569.775,88471192.53868681
20150417,3127985665.9882746,101386584.09915563
20150418,3136367731.6949987,70165374.02114585
20150419,3133241391.63,58633108.40665714
20150420,3157115506.425,63561423.223313816
20150421,3304071908.9550014,80763824.9531341
20150422,3292205018.715,72515582.86551493
20150423,3312571610.275,55130032.39951651
20150424,3254290910.1525,73282646.18860614
20150425,3184369639.96,58830426.88734985
20150426,3080176877.25,96999963.63035093
20150427,3222813920.04,95409417.4905671
20150428,3182408229.6824985,71643965.12343475
20150429,3188139664.71,56781693.77813109
20150430,3333116826.64,103785827.2593271
20150501,3284896594.1999984,74708330.707501
20150502,3319854338.695,61431426.38713984
20150503,3387421698.4,86630763.25450982
20150504,3375292445.5799985,84138462.79309112
20150505,3334246892.1125016,71871894.07356025
20150506,3246886599.4,70623213.73756033
20150507,3346205371.2500014,74887945.15831198
20150508,3442447010.25,79882346.22687149
20150509,3412425891.825,79529081.71071678
20150510,3384490103.1,67810639.80677219
20150511,3416925739.45,70787411.31238237
20150512,3412239398.9250016,60882937.62553394
20150513,3326910420.225,50100818.287086904
20150514,3344213288.0,56975125.501362815
20150515,3348265270.1,39256136.30427565
20150516,3333957591.325,26856157.042346757
20150517,3335463662.775,24401603.48024925
20150518,3284474808.525,33772801.85844162
20150519,3276971294.9500012,31085021.505248632
20150520,3306688656.0,28778007.286285885
20150521,3326079679.1249986,27373179.763544746
20150522,3419033119.26,54518478.95936304
20150523,3392690898.43522,47757592.65993454
20150524,3424926508.0275016,29761665.976133663
20150525,3371792792.55,30834563.231427405
20150526,3373426620.6825,30268982.762250736
20150527,3370470121.0375,30728765.83133291
20150528,3374927913.9625015,26801090.327187903
20150529,3369940317.075,31108417.12996518
20150530,3319341161.04,31403744.863089006
20150531,3266430207.375,23353985.64778831
20150601,3176729202.67,43602264.82379089
20150602,3212024675.365,32062237.057725612
20150603,3208477948.985,30472196.11636243
20150604,3189861690.38,29003069.45899297
20150605,3197922617.155,32252691.587104306
20150606,3205714609.215,18238445.735281847
20150607,3181906060.795,24133822.467004918
20150608,3254270843.1550016,40449914.18863471
20150609,3266011479.8399987,36746856.38036806
20150610,3258552454.57,29194036.771787077
20150611,3271815631.7050014,28833233.41266869
20150612,3280122726.235,29722314.849446375
20150613,3310175113.435,29012321.272587787
20150614,3324945178.735,35303170.71466479
20150615,3375220318.155,46839294.423419096
20150616,3564086480.705,96364192.87222852
20150617,3524530310.6400013,100630046.35212404
20150618,3536733401.1999984,67360540.67947954
20150619,3457685093.145,60767655.66479779
20150620,3492955382.99,55692672.674818866
20150621,3488836375.125,26531885.052744597
20150622,3536683169.6000013,41166801.74969953
20150623,3488498071.6,37387508.430996
20150624,3442040366.0175014,39616260.29622073
20150625,3470729479.685,34244051.08008979
20150626,3471728541.2025,34005665.062683985
