20201222,0.0
20201223,0.0
20201224,4424223.373088122
20201225,5651612.707359494
20201226,7284743.945718903
20201227,7530256.10332518
20201228,8034076.269339776
20201229,11392116.720485743
20201230,11493376.39775885
20201231,11905413.948918724
20210101,12333635.441624038
20210102,12123442.78038427
20210103,13205950.414439877
20210104,15836679.44998422
20210105,17475397.472125165
20210106,19381852.747256536
20210107,21396653.5960448
20210108,22986311.18507738
20210109,24866161.52233301
20210110,27038338.911400873
20210111,32744969.53311306
20210112,28497872.511435106
20210113,29435948.93378641
20210114,53336069.24367899
20210115,76486156.1462544
20210116,77773706.44238818
20210117,86367412.5894856
20210118,84463316.17207983
20210119,83549641.03804947
20210120,94727223.03282714
20210121,101801923.66360264
20210122,84924379.65320097
20210123,93051751.08442973
20210124,110162894.87456314
20210125,119999757.95428069
20210126,121253879.31507112
20210127,129743647.98528455
20210128,121610639.34405212
20210129,136214636.33095643
20210130,130336576.17264885
20210131,128423916.80874236
20210201,140184744.40388563
20210202,145276753.70925808
20210203,180735971.2775028
20210204,203744610.56824762
20210205,201186682.44525746
20210206,222268505.5315105
20210207,220914601.53389928
20210208,219932936.52136672
20210209,239165407.7590784
20210210,250012542.4738221
20210211,242295834.2448262
20210212,259833191.43432248
20210213,261280877.970859
20210214,262939728.22138736
20210215,294711629.881902
20210216,294958586.7323307
20210217,291523195.17178017
20210218,300622581.17733866
20210219,333787841.51512885
20210220,344370114.12837386
20210221,339928292.8660936
20210222,340343362.4612324
20210223,312701522.3541799
20210224,271660314.8449398
20210225,292656427.0856388
20210226,271158609.08605045
20210227,263018409.71946073
20210228,264637341.59895805
20210301,257558423.01740965
20210302,283798158.03327113
20210303,273014655.5435863
20210304,276033518.0087915
20210305,277102273.6344691
20210306,278866082.87590307
20210307,293038723.4337979
20210308,299263259.7582876
20210309,317176961.6313772
20210310,329182604.3752913
20210311,329898559.39568394
20210312,333299923.5620808
20210313,324313855.69440186
20210314,352839315.0936329
20210315,337871232.21925175
20210316,327760427.14815843
20210317,328378342.5222747
20210318,321599551.3513637
20210319,318143497.9496602
20210320,331655174.3892655
20210321,324579083.4998464
20210322,318975718.50393784
20210323,298103060.5698864
20210324,296240548.8227197
20210325,282328022.2358038
20210326,281726610.52717125
20210327,300043292.80682737
20210328,307162321.8044741
20210329,301807932.7367469
20210330,324269510.52547604
20210331,329674949.0681081
20210401,371312517.8656141
20210402,380181035.96008724
20210403,398684970.19520956
20210404,393148123.4491205
20210405,400546605.7059873
20210406,410571877.74991435
20210407,415691225.734164
20210408,394280450.41624445
20210409,403455305.7118958
20210410,397249529.61335725
20210411,432854220.93159914
20210412,436029206.5328925
20210413,470602814.07585514
20210414,511084059.1568367
20210415,526918484.5554509
20210416,555852003.2217938
20210417,534529234.7974068
20210418,518288626.1838617
20210419,494299217.7966192
20210420,542126589.1605366
20210421,555497664.533885
20210422,576639980.7681509
20210423,585848852.230604
20210424,565826796.372817
20210425,553127173.3006326
20210426,574408905.5561506
20210427,614456049.6161923
20210428,676456203.2798262
20210429,709163451.5388601
20210430,710644702.0579995
20210501,690706798.2627119
20210502,738880504.4333328
20210503,741949565.4860098
20210504,857736338.5958
20210505,850165593.9817842
