20210817,0.0
20210818,0.0
20210819,0.0
20210820,0.0
20210821,0.0
20210822,0.0
20210823,0.0
20210825,21437949.65619635
20210826,33705023.3528117
20210827,37448229.58939602
20210828,43086261.80434868
20210829,46080000.91485297
20210830,46010099.42517439
20210831,54168281.59329121
20210901,71526174.48742138
20210902,73658727.95737424
20210903,92967223.86901948
20210904,108233613.09752613
20210905,108884260.40059836
20210906,117140147.96491933
20211012,118863441.70056348
20211013,118863441.70056348
20211014,118863441.70056348
20211015,118863441.70056348
20211016,118863441.70056348
20211017,118863441.70056348
20211018,118863441.70056348
20211019,118863441.70056348
20211020,118863441.70056348
20211021,118863441.70056348
20211022,118863441.70056348
20211023,118863441.70056348
20211024,118863441.70056348
20211025,118863441.70056348
20211026,118863441.70056348
20211027,118863441.70056348
20211028,118863441.70056348
20211029,118863441.70056348
20211030,118863441.70056348
20211031,118863441.70056348
20211101,118863441.70056348
20211102,118863441.70056348
20211103,118863441.70056348
20211104,118863441.70056348
20211105,118863441.70056348
20211106,118863441.70056348
20211107,118863441.70056348
20211108,118863441.70056348
20211109,118863441.70056348
20211110,118863441.70056348
20211111,118863441.70056348
20211112,118863441.70056348
20211113,118863441.70056348
20211114,118863441.70056348
20211115,118863441.70056348
20211116,118863441.70056348
20211117,118863441.70056348
20211118,118863441.70056348
20211119,118863441.70056348
20211120,118863441.70056348
20211121,118863441.70056348
20211122,118863441.70056348
20211123,118863441.70056348
20211124,118863441.70056348
20211125,118863441.70056348
20211126,118863441.70056348
20211127,118863441.70056348
20211128,118863441.70056348
20211129,1334417485.1200547
20211130,1370087932.454147
20211201,1402908521.7284346
20211202,1520062553.1601782
20211203,1575419695.1473927
20211204,1447688247.9385164
20211205,1382881471.7787414
20211206,1341258206.1211631
20211207,1346865583.022455
20211208,1317508699.8159373
20211209,1340214514.3857415
20211210,1276250131.887149
20211211,1197745984.2344165
20211212,1202399901.761942
20211213,1225026267.7799335
20211214,1125747056.8431826
20211215,1152108549.4804924
20211216,1281309255.296839
20211217,1279303274.9676108
20211218,1266814883.036242
20211219,1321568789.7450054
20211220,1310187149.6786335
20211221,1263140170.470476
20211222,1321393401.1523762
20211223,1312587691.561743
20211224,1393456984.9790888
20211225,1401298656.8436007
20211226,1415734287.9577463
20211227,1457025543.7855484
20211228,1449734693.2328064
20211229,1334146325.2510753
20211230,1278028237.9668157
20211231,1273425966.2080083
20220101,1254286735.3249445
20220102,1309861077.939234
20220103,1322089486.271593
20220104,1281923094.0736606
20220105,1269315663.228305
20220106,1186666602.8384662
20220107,1135807548.2865207
20220108,967710943.7045196
20220109,1012656587.0912952
20220110,993595549.9130437
20220111,908661653.2365774
20220112,938154584.09944
20220113,1018467228.1087594
20220114,954571791.0656792
20220115,941902725.4712609
20220116,954365931.5935993
20220117,959727745.6503577
20220118,909451821.0614346
20220119,929298008.5054978
20220120,897630057.5112784
20220121,877032954.5631034
20220122,750057766.1766276
20220123,633965615.7261443
20220124,665831274.2009368
20220125,609713062.7608067
20220126,639644788.6606266
20220127,614998868.6956257
20220128,593950494.7994529
20220129,604553185.8133526
20220130,632583444.9721644
20220131,612614392.8683908
20220201,655306288.7481536
20220202,722176620.3051814
20220203,667414460.0536135
20220204,658287138.2311708
20220205,722935590.3549953
20220206,740283964.0318755
20220207,747880267.1374718
20220208,764565332.0840292
20220209,745345994.9706354
20220210,745403352.1318796
20220211,694796464.4146845
20220212,633105964.8474429
20220213,632031759.0315298
20220214,619812291.7046924
20220215,638917650.6009316
20220216,694797885.8896782
20220217,678051012.760984
20220218,619855878.5907068
20220219,597132865.7070473
20220220,609428613.4984006
20220221,615485056.3882278
20220222,559834524.6525133
20220223,583865793.955823
20220224,566715139.5564879
20220225,589698035.3500849
20220226,625273048.9529253
20220227,603731301.7189413
20220228,569903086.7261559
20220301,663357889.0596647
20220302,656897166.4544287
20220303,671504592.1429633
20220304,645484977.0872964
20220305,598836548.738718
20220306,608256558.0702522
20220307,575922963.5486429
20220308,561095825.8216759
20220309,550902015.3523208
20220310,593230243.7656195
20220311,555678371.2125229
20220312,540259281.292868
20220313,551980177.0593234
20220314,531139899.5938528
20220315,551548133.2511575
20220316,566512665.9288121
20220317,588317270.4539844
20220318,592035878.8043944
20220319,601764925.0085058
20220320,612663688.3224449
20220321,583679944.9647256
20220322,582738013.6641375
20220323,596090761.9784082
20220324,620463428.0945325
20220325,672655510.4277477
20220326,646452294.8673477
20220327,669601460.268669
20220328,703044328.2726476
20220329,702062621.7455779
20220330,729713008.1925054
20220331,791891202.6566813
20220401,801042322.4898524
20220402,880804468.7899495
20220403,879603851.4581378
20220404,899899513.958377
20220405,876365529.5245012
20220406,840132720.5902274
20220407,758066978.707173
20220408,789063903.0413121
20220409,717554970.2324152
20220410,741486417.1020513
20220411,741431288.0830429
20220412,664014016.1878998
20220413,691659665.744621
20220414,697558842.6781051
20220415,668585180.1245344
20220416,671923687.1976806
20220417,678817264.9744358
20220418,663142733.0438305
20220419,677684344.8859769
20220420,721066533.7220751
20220421,703761676.0217867
20220422,677523139.1281002
20220423,671077982.319161
20220424,672831281.2649033
20220425,666109400.5599288
20220426,673363481.966586
20220427,635031064.1671083
20220428,653542868.0263937
20220429,653291662.2288677
20220430,625360436.0498979
20220501,562651668.6762254
20220502,589063230.292157
20220503,570462952.0338446
20220504,561773710.0929084
20220505,603317900.1111124
20220506,564247067.0842545
20220506,548817825.5958251
