20200727,851456.6206054046
20200728,851456.6206054046
20200729,932202.2730763088
20200730,1157011.6757582612
20200731,1099459.3785906069
20200801,1053751.5094489348
20200802,1077828.1258287232
20200803,1116294.7056418154
20200804,1166346.8292474234
20200805,1237974.5476399052
20200806,1290191.777991665
20200807,1347573.5051806192
20200808,1851918.884552461
20200809,3379401.7799955397
20200810,5052078.63597471
20200811,6303155.611706929
20200812,5171969.361857173
20200813,5025513.542980409
20200814,5211959.880797274
20200815,6628309.337567747
20200816,7173084.269950327
20200817,7539306.2463259185
20200818,8130146.860884141
20200819,9775810.232557954
20200820,15187519.122848278
20200821,25297930.111387584
20200822,30372181.431929305
20200823,28747377.573977098
20200824,30928384.836273883
20200825,33341337.871705066
20200826,31008105.968720667
20200827,40225931.058998145
20200828,34921550.4336372
20200829,36709279.43647053
20200830,40308134.559469715
20200831,72491145.07251108
20200901,58982567.18153344
20200902,68654754.03287056
20200903,57232803.283479795
20200904,39668706.94014764
20200905,40243145.5384263
20200906,30716835.17923396
20200907,36639144.09213671
20200908,37731794.0678159
20200909,34247917.53356666
20200910,38149795.99946706
20200911,41095463.759142816
20200912,51190711.03994455
20200913,81412355.76475422
20200914,88277125.66162877
20200915,154366128.2153801
20200916,125481624.336858
20200917,126388907.4268533
20200918,122874674.89212754
20200919,116774841.42234683
20200920,106297651.32667664
20200921,99876234.42958853
20200922,97860912.69077721
20200923,101853009.31365743
20200924,91770350.94846085
20200925,98705245.9339045
20200926,102540258.50615966
20200927,106946778.87044233
20200928,100262582.32485428
20200929,99841414.48733887
20200930,95114974.81527294
20201001,87050693.3160097
20201002,79557913.24942732
20201003,73944720.91300525
20201004,72264102.25450017
20201005,71098918.45362437
20201006,69566287.0218608
20201007,59704146.75743666
20201008,62195335.87318539
20201009,63219117.12295226
20201010,71298191.66921425
20201011,70368666.38912232
20201012,66804058.525604516
20201013,72670683.31416011
20201014,71170062.17777674
20201015,68091922.12381808
20201016,63403007.17840944
20201017,58430928.7776142
20201018,58031763.73477359
20201019,58570453.9770973
20201020,57270404.93394484
20201021,46602038.15169922
20201022,50886314.064700395
20201023,56099162.20297354
20201024,53358685.6260438
20201025,54100818.44134452
20201026,52461612.78984983
20201027,50699179.21674785
20201028,49975654.93824619
20201029,46255107.006662115
20201030,41689145.41981228
20201031,37346874.15155097
20201101,37760785.98474689
20201102,38872797.35471956
20201103,34575037.03516849
20201104,32138367.963625945
20201105,31249853.17407413
20201106,32265836.004864205
20201107,36525672.19291917
20201108,34841649.98626924
20201109,36425832.24712926
