20200922,124357932.92103657
20200923,124357932.92103657
20200924,86335245.96938415
20200925,112209367.28386834
20200926,115431881.83108865
20200927,111216735.78175373
20200928,114464431.45007946
20200929,102464370.65740834
20200930,101476428.14556378
20201001,106075718.17811859
20201002,101765148.94373225
20201003,95235623.92130171
20201004,98705092.3254942
20201005,97280078.97841498
20201006,97598132.46152855
20201007,86535411.99838454
20201008,84321271.96959245
20201009,95666267.60295922
20201010,104353473.9399411
20201011,98544391.67879471
20201012,100492812.71403536
20201013,108582519.711606
20201014,110080680.83523569
20201015,101614515.74379374
20201016,101179434.49459964
20201017,99262361.22632042
20201018,102464240.61286058
20201019,101052321.94285494
20201020,99287196.09997627
20201021,93294082.00219083
20201022,96953352.82761253
20201023,105613659.25748107
20201024,104209761.0585092
20201025,102615999.01554418
20201026,101220228.0017595
20201027,101700425.3400067
20201028,101200482.43172462
20201029,99642110.96420506
20201030,92611506.83782682
20201031,91254971.87654057
20201101,89124828.89025648
20201102,90268828.1074171
20201103,88946751.03086248
20201104,81232558.92827202
20201105,77957366.50910236
20201106,82272104.7950755
20201107,88335312.05807617
20201108,83877177.60827443
20201109,84538845.75018345
20201110,83349229.42019878
20201111,87088350.82790206
20201112,85079479.60119635
20201113,83573007.65010884
20201114,90280893.33736517
20201115,85858225.76238146
20201116,86917107.65111312
20201117,90564375.734851
20201118,94031202.96905072
20201119,92120855.91840066
20201120,89170024.12454775
20201121,90652773.82846753
20201122,97687305.45423897
20201123,95458813.10520577
20201124,98827918.30780047
20201125,104232031.27779132
20201126,97997404.6998645
20201127,85894760.41318981
20201128,88177719.16363938
20201129,89165379.61543828
20201130,90415731.8530729
20201201,91011244.23821864
20201202,87378844.64407429
20201203,92200690.61468081
20201204,93468840.99869756
20201205,86999672.81361604
20201206,88766817.87850463
20201207,88049032.73434037
20201208,83108661.18952127
20201209,77010453.02882059
20201210,252385545.07816792
20201211,243616900.63525727
20201212,250576572.12471694
20201213,256947331.32839143
20201214,256318053.55964646
20201215,241461626.67734826
20201216,253933092.0884222
20201217,256428206.26885608
20201218,246257015.67441282
20201219,262297801.62879267
20201220,266058376.66401336
20201221,254455780.6031638
20201222,238990435.58546686
20201223,238271409.6650733
20201224,231269412.8173366
20201225,238046567.5781525
20201226,228012504.52357033
20201227,224768343.13283646
20201228,224896698.18329275
20201229,227699109.75690803
20201230,225312386.26819897
20201231,224573485.11746854
20210101,234519739.58818713
20210102,284123805.91887754
20210103,269752040.3911291
20210104,271319283.79050165
20210105,271901048.1882951
20210106,329418903.36190766
20210107,357949587.62078243
20210108,342991007.25585955
20210109,428199152.87322515
20210110,567823926.2247876
20210111,509290935.33906156
20210112,500944759.1810912
20210113,596739723.2791654
20210114,652929584.2394081
20210115,728195727.0258197
20210116,728299137.5004963
20210117,1006296045.020786
20210118,1014138879.3032017
20210119,980149877.6898432
20210120,909583574.0609673
20210121,969325619.7497257
20210122,884592513.6531386
20210123,983018614.0952849
20210124,990131369.1336093
20210125,958503970.5227853
20210126,942373983.2135644
20210127,938407541.5473027
20210128,860905474.4245652
20210129,926628225.3224598
20210130,892930654.0864819
20210131,919686929.9696254
