20211103,0.0
20211104,0.0
20211105,0.0
20211106,246359769.89404908
20211107,356957611.1969193
20211108,287282603.8516765
20211109,287797688.8139379
20211110,215233763.57997176
20211111,250477963.30000675
20211112,283568082.9739394
20211113,278757816.2794286
20211114,299499106.34318066
20211115,290584190.9841654
20211116,299983978.52438384
20211117,249906469.57754925
20211118,347578748.6986599
20211119,320616526.8609358
20211120,353471075.0203527
20211121,407943739.8893918
20211122,397454809.32438755
20211123,346686404.5796575
20211124,389135759.5944582
20211125,422784284.0382969
20211126,455943795.92655057
20211127,382536331.17745006
20211128,378086119.6938641
20211129,420462946.3144635
20211130,424030811.9112556
20211201,448198458.02212375
20211202,443473851.9651219
20211203,394388821.4843564
20211204,368686384.0726428
20211205,317185880.3550467
20211206,264974199.56906876
20211207,259429066.28090832
20211208,231922796.77677667
20211209,237453587.01338056
20211210,223746053.9971021
20211211,196123250.91422853
20211212,205189636.02174374
20211213,219732441.4728005
20211214,178309735.77264753
20211215,190661498.54834643
20211216,214172879.54773638
20211217,216111897.65069655
20211218,204080286.7342083
20211219,226447576.7932044
20211220,253115309.9339796
20211221,249151433.56623077
20211222,289662700.3615801
20211223,282276615.13950855
20211224,296999475.41530156
20211225,292808674.89909446
20211226,283162340.6083548
20211227,269364916.9588248
20211228,251991490.18974522
20211229,221759801.6424291
20211230,203579951.8920213
20211231,216995380.91888812
20220101,208244817.9179198
20220102,212507249.8759144
20220103,222789213.9735393
20220104,234219916.5691805
20220105,217164488.93332523
20220106,192871913.37754053
20220107,193815880.41010964
20220108,168386414.79689628
20220109,324558635.82003796
20220110,330197997.39718574
20220111,308364017.80916494
20220112,327303365.9003517
20220113,277320655.64403546
20220114,267255495.13921347
20220115,259859509.08066356
20220116,263003859.1943726
20220117,258522259.4886504
20220118,238604827.5334831
20220119,232338266.65331948
20220120,216661004.46711624
20220121,208197086.6629288
20220122,192454049.6476256
20220123,172519093.144874
20220124,179277419.17430297
20220125,171275701.7268247
20220126,179475735.26424494
20220127,171161744.43068033
20220128,170065652.24686524
20220129,198446585.34198183
20220130,173633304.54705685
20220131,166563786.51684442
20220201,172160306.89344627
20220202,164649908.3832992
20220203,147040141.65769267
20220204,149471185.96215194
20220205,164666019.82675973
20220206,169424624.81224263
20220207,195675122.75736225
20220208,208682306.475023
20220209,200000702.01024336
20220210,216802711.3829287
20220211,200373492.53498352
20220212,182541596.64067557
20220213,180865841.3319118
20220214,180998649.62254432
20220215,177626880.36947545
20220216,197522071.7140145
20220217,199883579.01864052
20220218,180542321.0979085
20220219,171804917.8374277
20220220,168104132.06306252
20220221,157224416.92155805
20220222,151711536.0356541
20220223,156743454.43337438
20220224,148263767.0562994
20220225,136772664.0337292
20220226,147767399.39192432
20220227,147021849.90857473
20220228,140693545.43154725
20220301,158947602.36474243
20220302,158646342.47132552
20220303,158513034.44320905
20220304,153725802.988339
20220305,141012864.55445823
20220306,144228942.56178197
20220307,138990085.0519689
20220308,136611332.3977683
20220309,138377455.419635
20220310,140584766.77005434
20220311,135720895.2737736
20220312,134765129.5229147
20220313,136194751.55711406
20220314,130162051.02040981
20220315,134404181.76537308
20220316,135670314.56831238
20220317,150810407.07275984
20220318,148906639.45123526
20220319,161433979.63934845
20220320,164242874.06106648
20220321,159027362.63333967
20220322,160104717.71276796
20220323,161939765.5011123
20220324,148213790.44495994
20220325,184039071.6696367
20220326,180691641.84248483
20220327,179154078.7748704
20220328,190182045.61530834
20220329,191261693.00582725
20220330,197348003.49673086
20220331,197700032.3896914
20220401,191746703.37061715
20220402,288462806.5063625
20220403,294517114.07344997
20220404,295763509.4240033
20220405,284439564.19836485
20220406,271776168.90107304
20220407,241515255.5065956
20220408,241235218.14340886
20220409,225602958.06722695
20220410,223435279.6761195
20220411,230849585.6214114
20220412,207230503.8477199
20220413,211333477.73452175
20220414,235255935.0216213
20220415,218523754.32550487
20220416,217540092.7000458
20220417,222996145.7075667
20220418,210986159.56828815
20220419,212458912.72289535
20220420,216146222.39923552
20220421,213996746.32644355
20220422,202650394.58973595
20220423,202099988.25958565
20220424,202712349.1659934
20220425,198778808.00909787
20220426,197907644.4457538
20220427,179369179.34948137
20220428,186793541.11179897
20220429,190212777.24201798
20220430,178846687.19899878
20220501,168008030.6989608
20220502,171161031.34197855
20220503,183923498.21042192
20220504,176381754.91532683
20220505,186417855.69622865
20220506,168297197.5398551
20220506,174526219.45316666
