20171022,37184809.30703193
20171023,34823922.60543997
20171024,32500936.15499856
20171025,32576174.845844187
20171026,31089656.409859978
20171027,30307663.637696
20171028,28369520.7394663
20171029,30789862.998949558
20171030,31187912.39866594
20171031,30177645.211002924
20171101,29258639.64662207
20171102,33881017.514446855
20171103,34337102.87680998
20171104,35967677.05462324
20171105,37039269.18139528
20171106,36082761.760870606
20171107,37149739.5466429
20171108,38259017.29927812
20171109,42729917.227185726
20171110,36442851.26984036
20171111,36931973.861912735
20171112,33392881.049826954
20171113,34575490.89221337
20171114,34913326.1697104
20171115,33297541.1684724
20171116,33954242.2710252
20171117,30378645.879858
20171118,31018018.7213758
20171119,31471341.0908726
20171120,30566253.2504439
20171121,29432159.9048891
20171122,33701616.7774704
20171123,32395909.7633504
20171124,31705667.2426538
20171125,32710339.7516853
20171126,35046572.6434937
20171127,36266615.1810116
20171128,37006757.7438902
20171129,30547765.0893126
20171130,38722334.1523327
20171201,39120773.8977034
20171202,37306413.8659519
20171203,35976715.1105005
20171204,37709401.626523
20171205,44702251.7027961
20171206,48886214.9029016
20171207,41491571.9074997
20171208,43973123.1550717
20171209,39556695.5972706
20171210,35322472.9660328
20171211,39441294.6842464
20171212,38636750.6509554
20171213,38671865.6727216
20171214,41873963.3210133
20171215,40724984.5577498
20171216,44788945.7299251
20171217,47251405.3253196
20171218,56054857.0243004
20171219,52826819.6659913
20171220,56556815.1104049
20171221,61846173.9628727
20171222,60814416.423353
20171223,69143944.3295592
20171224,64040177.6492362
20171225,61309843.3654234
20171226,63314504.6752689
20171227,64867452.2723171
20171228,59884655.1131306
20171229,64451369.4077025
20171230,72457325.8177094
20171231,88697520.464208
20180101,91562730.0816115
20180102,84362548.357759
20180103,98800486.35135163
20180104,120128626.97288074
20180105,236837031.02879593
20180106,205441935.8739208
20180107,244634229.1744288
20180108,211709302.62360057
20180109,278176698.82163894
20180110,263079005.4117487
20180111,245797822.56243482
20180112,269841984.63953316
20180113,266234590.7544528
20180114,239812697.3306963
20180115,195490394.27178824
20180116,146728436.1376375
20180117,158965694.42948455
20180118,154760839.1854686
20180119,159581784.99401942
20180120,196430507.62914613
20180121,158146851.45460975
20180122,145407657.53554174
20180123,143435456.9916037
20180124,140578231.24909198
20180125,147155611.3246446
20180126,143262943.7411903
20180127,192114728.61865315
20180128,179020159.54315934
20180129,174555831.47202325
20180130,177401053.66066834
20180131,157164824.89159802
