20160321,927407651.003754,28692538.03850463
20160322,886765230.0935057,19752147.756938808
20160323,972225642.275035,19194415.657153998
20160324,872598276.4440267,25440037.393962998
20160325,834753145.0583116,13369781.43339712
20160326,860590847.122157,9099232.99988865
20160327,814770808.1488085,16296116.833151689
20160328,917099302.4921898,23146182.980729047
20160329,922332031.7043784,17227685.66894123
20160330,934038009.0318996,18966041.620488863
20160331,892916961.5825855,14483801.493105622
20160401,915415691.5298438,11085851.666571325
20160402,910108352.6203126,8250251.46099724
20160403,906254482.4679867,6190954.954391588
20160404,881135506.2361231,8612716.039295983
20160405,821026031.4553995,19160809.10508679
20160406,840796803.7682226,16326497.505610662
20160407,790923840.975488,12647730.142575275
20160408,769898368.4666554,14041839.904038262
20160409,781106339.0553539,12961939.644313943
20160410,695943784.1793737,42148631.996420056
20160411,684660770.877576,14850316.572718466
20160412,593949307.4480366,22286939.435105387
20160413,633611436.0474921,30653780.43975513
20160414,666925784.5002216,13178565.115089094
20160415,649194329.0397049,11510142.230195371
20160416,677141041.3390801,9164981.891612116
20160417,738147546.3926145,23406128.933429755
20160418,709720474.7865463,20650475.766265374
20160419,689106961.8888905,11931697.805021903
20160420,672532357.9918683,14929127.402227022
20160421,643204549.648147,12241737.003326477
20160422,623163882.7267805,12838519.618996318
20160423,664843804.3114134,14263735.838354647
20160424,634792414.6359913,10251449.903605143
20160425,620380381.4729422,9849771.90571352
20160426,589953549.0718942,17588527.338440873
20160427,614038719.7664939,18898653.05760324
20160428,576551379.9087085,10503191.403122593
20160429,594731702.4822702,8232651.035704131
20160430,707751631.3173722,36023474.61132939
20160501,703213705.2833785,16329848.834566616
20160502,805073117.8028661,40531647.2594358
20160503,739862094.2932651,20068196.22374318
20160504,750420702.3036536,16758119.374866204
20160505,783653892.6075463,17630163.279848542
20160506,740079043.0208727,20206557.47556278
20160507,748684467.9155403,10242971.602412278
20160508,760794311.5000647,14850766.415806817
20160509,747045608.4385856,10349090.132607356
20160510,747107780.4041426,8837274.15169184
20160511,797843002.2628187,14650764.255450204
20160512,806976736.4777818,22804335.07313709
20160513,846829870.6061078,27489270.96990509
20160514,814388813.0253446,18055946.18486381
20160515,797447113.6994009,8453161.311741682
20160516,891725938.6611807,27963225.28498735
20160517,974091672.7174443,36364157.81238995
20160518,1070392165.1001045,62651459.72818858
20160519,1180254102.1753519,53477909.077545226
20160520,1098527825.600999,48337340.57185815
20160521,1123480271.01703,24426995.172922097
20160522,1143985930.6592457,17413663.620256484
20160523,1063005899.322382,21271913.57732469
20160524,1017513902.0341961,41166028.01368196
20160525,1005116816.0568345,25364775.557130534
20160526,1005043803.4223615,19032556.07440177
20160527,900334792.3619336,53491048.64137498
20160528,946689008.4566064,44051409.767962486
20160529,997114649.2059603,26254518.55363852
20160530,1021153612.0329038,13289827.482192438
20160531,1128785731.519008,39491270.92023739
20160601,1117038106.1276379,20161807.321217276
20160602,1110747962.0861454,9543717.946969878
20160603,1116709699.2231467,21310804.97545615
20160604,1105420836.3746781,14233023.489212893
20160605,1127904559.166551,9908484.139421096
20160606,1126059079.2933497,7633717.194766483
20160607,1175566661.3926558,19688483.52449011
20160608,1166543234.5850925,14566862.117567817
20160609,1167724056.8805668,6538415.617239344
20160610,1127971788.6557844,9751904.43375697
20160611,1129771063.2214296,9986576.468801256
20160612,1270814827.7909074,34155133.25971257
20160613,1421627594.3482137,33190471.728637412
20160614,1520848128.9016523,57195562.16615153
20160615,1493198806.5705338,16794245.386186022
20160616,1663058590.2352068,33609803.05751324
20160617,1249053416.9715872,176008430.131423
20160618,908703581.3956258,121410542.50029658
20160619,992977657.9993956,68987538.97211507
20160620,959600009.086865,79924563.1953664
20160621,1055028896.3957832,73815982.10368486
20160622,1035382450.4098117,157698817.03531438
20160623,1112128273.0865185,35210083.60811146
20160624,1134160918.5765297,42975326.33415148
20160625,1161808477.683748,13474760.65320482
20160626,1127161866.113175,12716765.335899664
20160627,1134738651.812568,9026418.664550114
20160628,1001816707.4205686,38649828.67116688
20160629,1043352935.7311049,24102058.67142671
20160630,1087390815.1043506,25109656.26842844
20160701,1005775062.8852906,16090108.050608601
20160702,980549295.6466436,12572639.309558652
20160703,965373887.5132511,8919743.27120069
20160704,932812328.2042702,10816581.462869536
20160705,861199508.1291671,40761274.601703286
20160706,859068161.5290377,16042852.433356386
20160707,825747093.0896322,13787778.16557356
20160708,932118254.1453621,17821594.496114336
20160709,899784687.8420677,14035737.806230836
20160710,896985032.1099088,4559501.88558977
20160711,861156597.6960213,11938095.540816711
20160712,868920981.0675113,8944484.246364418
20160713,859665552.2352576,6087112.236380934
20160714,921808085.7160168,13698700.023209212
20160715,928901844.3372735,13798764.3887509
20160716,960169025.1824887,10138776.97248824
20160717,928781022.9092299,20447413.599733796
20160718,905150788.2259313,13898138.245649716
20160719,951503951.3461838,20242192.241273765
20160720,998549464.8233292,29894784.28435568
20160721,1036388808.2886974,24473811.51309662
20160722,1177755541.070433,72391413.22249371
20160723,1183972887.7908795,72744516.35031606
20160724,1053890906.6279503,71639748.40237246
20160725,1137688271.2296822,33694267.533380985
20160726,969670072.7276816,76432694.99620306
20160727,1068505615.2937703,48754958.64137967
20160728,1062067696.4315883,19481593.529681668
20160729,1058924002.9712181,10125341.279974585
20160730,1035160533.0510787,8150653.892600032
20160731,979546056.9825448,20238765.447837573
20160801,905616046.061989,17147499.527635228
20160802,689901283.219963,60708724.33736284
20160803,844612892.2756267,44330639.67738887
20160804,911931922.0513974,29307740.66438063
20160805,904674489.3809131,10956639.34702048
20160806,901592852.5380467,11692994.41648213
20160807,903742755.7733909,11883004.411650596
20160808,931042241.4656782,10967961.760577636
20160809,1009705614.3654938,29672733.520185594
20160810,1005960650.7643628,23499542.868399795
20160811,993657810.9651861,24164966.873272106
20160812,992852191.9212197,24135899.78447133
20160813,960366408.498685,6655535.198454872
20160814,934377927.8960145,7543085.399330939
20160815,932326143.2853824,5064027.898267308
20160816,851307063.4618484,5249879.8049723925
20160817,891887550.1509097,5256928.972461218
20160818,891315247.0386077,4567012.374311765
20160819,891164434.8398446,3192133.226690042
20160820,936793411.7477161,5076175.103616041
20160821,928118646.4965856,3197471.3310449845
20160822,920760944.831664,4831490.757852666
20160823,917054933.5053089,4721007.823312022
20160824,917509231.7189381,3221362.082246617
20160825,944980815.0070009,6231804.810184036
20160826,938479976.3330711,4403460.384900961
20160827,929893628.9463943,1903199.5609802417
20160828,910522226.8620988,4055631.700066124
20160829,910306587.9266042,5810173.643565886
20160830,936081383.0388741,5550355.265152284
20160831,960315422.2529753,7446354.073382742
20160901,1002979070.4858418,19546439.786958296
20160902,1010736310.5378789,7683911.541524928
20160903,986576697.7263979,10099601.667450976
20160904,975664137.5387731,5035842.952199199
20160905,983510024.4105914,3788155.072558386
20160906,978261092.6084977,4815696.850474364
20160907,967355053.646816,4664621.634283545
20160908,949823761.5796945,7944145.032547882
20160909,974812003.5841372,3826059.408074749
20160910,1016072616.831647,4731455.712652934
20160911,972702164.2737088,6472336.880957989
20160912,994145301.609289,4554653.825275872
20160913,997422104.3891094,6637362.777464354
20160914,1000350301.4766209,3846492.7555122753
20160915,999855875.8932285,4500681.300284119
20160916,1052421113.1733788,14494427.653257197
20160917,1066458048.1588708,6237001.347482052
20160918,1040236010.887626,18914756.790781923
20160919,1107285960.0478551,11627825.017810639
20160920,1204332733.2298675,28747263.944959663
20160921,1154027780.2700548,25166170.46583509
20160922,1114753105.9884236,23902556.17228226
20160923,1122387371.9483435,7256064.666833526
20160924,1084102058.9176946,7988975.03646825
20160925,1100233097.311396,4488914.611269901
20160926,1081499008.0468965,5602575.391137662
20160927,1103562692.3435485,5399539.834538619
20160928,1124190330.6353893,6516563.112363243
20160929,1106268658.338769,4241372.3389502475
20160930,1114978390.1540408,4568583.2756650625
20161001,1121767153.3880613,4727545.880665653
20161002,1116158962.9099944,2764266.958777093
20161003,1139675567.6165462,5821790.035410628
20161004,1122448916.2531135,6702196.6980442945
20161005,1105495725.0792377,6285719.065320643
20161006,1086400169.4406376,9120081.098095493
20161007,1072424202.4064465,6504030.816998282
20161008,1032213087.4672256,8853947.552639049
20161009,1020207839.2316508,5440893.661712
20161010,1004236335.549423,9479462.92900281
20161011,997294452.394914,8989864.764158806
20161012,1006549794.2460625,7565516.582482849
20161013,1015964123.7672851,6550532.31361221
20161014,1012567915.6864122,3393733.0814907444
20161015,1015379673.8239383,3047472.2344031925
20161016,1014551965.6012961,2051473.3981454277
20161017,1018744183.3917441,4329663.894079154
20161018,1064628048.1422825,14699505.269326214
20161019,1019440133.5922542,7727576.680042059
20161020,1023487873.4228995,4811381.15158085
20161021,1030182192.7281948,2496841.1791091952
20161022,1026687902.3286453,3995386.223650696
20161023,1017581341.656798,2843471.0792325726
20161024,1014274172.0789354,2417942.610433313
20161025,961902672.6889603,13528339.239714485
20161026,981270911.3193351,6113958.130893516
20161027,978335224.2052029,8682323.137549385
20161028,984269328.3943177,8907341.45947652
20161029,883346994.5449576,21618613.51080939
20161030,956201948.7341646,12714282.56566218
20161031,930359100.1537943,9254943.69991251
20161101,923284106.0659813,17471506.378140815
20161102,922879134.3461332,7632829.9444044735
20161103,925622888.0829407,11623516.370152857
20161104,953223436.315442,5924309.345130352
20161105,948094434.4750459,3076392.2948442292
20161106,935993552.9610422,3218494.7703560493
20161107,932357915.5754921,2949427.1027813354
20161108,934033643.8762665,4085085.3360599373
20161109,915091038.306155,12761164.948392091
20161110,902927283.1963692,2902119.1234792797
20161111,883831055.7586268,4630773.4709864445
20161112,830154646.5339867,7585168.214197377
20161113,868826185.2627618,7517444.6862510005
20161114,858907304.312002,2576156.680039528
20161115,877146449.7853684,4844767.740034414
20161116,862443066.8905919,7762025.46717357
20161117,857469644.9666562,5552737.539381997
20161118,813868305.3690429,8802335.674523208
20161119,832570726.9340843,3851758.816579985
20161120,821098057.2191805,4110666.001854235
20161121,825310560.8512948,2465979.6564902803
20161122,846010291.5384672,9216379.377587905
20161123,841238275.5424864,3470748.2472650427
20161124,792161484.4680631,13786747.083724402
20161125,805772134.224589,6006996.215784014
20161126,802029049.6889203,2161817.2787581105
20161127,769442732.486036,6689742.924678162
20161128,752553451.4139076,4477356.374190036
20161129,705297428.006268,13917166.749888523
20161130,748071852.89044,9134285.15725555
20161201,730151014.1821295,4918051.799250141
20161202,661018149.1755499,15380798.551991535
20161203,683319039.0920178,10486224.197755983
20161204,646883448.723041,6571191.489582562
20161205,590496504.1573621,15221226.681976186
20161206,661467705.6118599,56439748.77481539
20161207,705334665.7063091,25080911.317097366
20161208,720121915.7352629,12722352.036778716
20161209,737938568.3108796,10533790.230199138
20161210,702944255.6811203,5983385.689231349
20161211,713308213.0334481,4100522.2593546156
20161212,735934880.9008343,6987403.012327321
20161213,725643347.5173056,2905152.217437659
20161214,713465176.9517916,3686497.057651392
20161215,675681120.2742975,8295155.05874539
20161216,678214580.9425403,2694314.912774315
20161217,680519827.6040249,5469007.7856543865
20161218,683897439.864293,3489317.4199424963
20161219,661159386.32716,3326290.3901573
20161220,664148518.5948613,3764440.2234887206
20161221,684634858.1163107,6468951.581053176
20161222,660427962.7659905,12618111.15631556
20161223,628063010.6930844,14660852.226076419
20161224,630117081.0725466,5396882.270456221
20161225,629516509.2890977,6089953.448754245
20161226,634564176.0517044,4090569.3333637784
20161227,626352253.3784304,6649186.1155613605
20161228,665151773.2559114,13844753.339093078
20161229,714246947.4367769,20692130.792193126
20161230,712888825.7382647,7751538.43158162
20161231,700638437.1090508,3754739.209030752
20170101,705615194.8270631,7811699.12614274
20170102,731817457.4649888,8192075.241699923
20170103,842886495.3799952,24617090.479933955
20170104,961038889.8439155,30283873.09261184
20170105,886296492.9314206,31832239.059713636
20170106,890067630.5937623,23015612.49187432
20170107,861427362.560421,15178458.281250305
20170108,900645822.1454092,9726315.158380691
20170109,902556769.2719904,18147872.43406206
20170110,923748369.397242,8483903.665315015
20170111,848391822.1686144,15650725.63529802
20170112,849172695.9853683,10113120.406065958
20170113,848042631.0951145,7919565.412407908
20170114,852254946.1784115,4879177.658292587
20170115,860534322.7461399,4332221.110583241
20170116,837562733.6341596,5886593.4906641105
20170117,902735897.6068891,14660002.940091308
20170118,891354114.8712552,8053530.980182525
20170119,914555495.2617246,6357101.908723087
20170120,929384722.9448366,7935034.033635709
20170121,958152131.9422481,8840650.535766678
20170122,947279384.7763175,5158451.375139222
20170123,948113651.4735702,5620391.166760423
20170124,917408215.3892527,5709572.008183221
20170125,924140033.97176,5749423.917130453
20170126,931851533.4501834,6557326.8506697165
20170127,928178829.5799544,5497367.838993973
20170128,932486646.1251798,5053699.38083557
20170129,921810453.3952467,3291646.7339461427
20170130,934513900.731524,5394044.15637189
20170131,944300621.5689718,8686038.921618612
20170201,946733901.535968,9511590.154111855
20170202,956759156.4673628,6770261.660819854
20170203,968360894.192527,8348606.141529283
20170204,1003747585.8791431,10294011.746300206
20170205,996031546.0667974,3675287.6308482876
20170206,1000976621.5619533,4068555.061902807
20170207,1013517743.3509269,4749524.532223364
20170208,1005343885.9063299,6195998.7672163835
20170209,968413072.7002903,13014114.532155838
20170210,1000774841.3196372,8465560.862563102
20170211,1012095683.2413529,5365544.876506018
20170212,1008457060.9062703,4159375.2547445847
20170213,1002404862.0123965,4407682.629750895
20170214,1152983307.7665765,31343305.129852153
20170215,1150065646.2625835,12601119.248384409
20170216,1141695360.3501627,10436344.691817228
20170217,1130310857.329892,7412007.524208957
20170218,1140747285.3365533,5979769.378102808
20170219,1137511955.6917048,5083526.063930682
20170220,1135537849.161545,6982638.937362893
20170221,1134283628.7370799,12724890.253553009
20170222,1122185283.3355997,6874100.081802634
20170223,1171602048.167043,8909149.88275321
20170224,1165941515.2567716,13610109.543739341
20170225,1208749236.7164543,12468242.903672196
20170226,1298504264.2843328,13782004.348183315
20170227,1371373069.7338753,20501520.187154144
20170228,1402597198.622161,43441932.36968612
20170301,1534004366.1496954,26801192.633228768
20170302,1697730102.3249254,63520413.50856188
20170303,1751276476.8602574,63619640.043579124
20170304,1667171877.3033454,17012295.23543211
20170305,1722225376.4707189,16685230.67871547
20170306,1760717955.0918417,19157704.333576992
20170307,1685811625.6439984,22162502.616289888
20170308,1500309874.2410994,25853719.80005299
20170309,1579882452.1833007,19983777.62089817
20170310,1726669640.058529,57671666.8607414
20170311,1918511338.945731,49677899.622201264
20170312,2071872695.7437222,49928738.77542156
20170313,2552384188.382959,171741714.0352735
20170314,2561402786.7498617,70373909.66103722
20170315,3070584067.9730344,116848018.75719893
20170316,3580085215.1633782,278693085.2513411
20170317,3959577512.5822687,334923528.91465944
20170318,2900403757.617106,151727339.68589038
20170319,3964282980.887029,151889492.84525648
20170320,3765537571.6064487,100344408.21407366
20170321,3822148614.067184,59182511.95934919
20170322,3714048002.0475125,66568697.13198635
20170323,3896515676.7178783,64280704.82629739
20170324,4584161758.556292,186199954.72870487
20170325,4566322356.351229,161617494.53457117
20170326,4511139438.293101,85306682.68239024
20170327,4419631301.180356,72421320.02870055
20170328,4533191634.755726,63445924.96171639
20170329,4767901725.458708,94092094.51316193
20170330,4721666246.305043,51703487.39219208
20170331,4511239008.808598,93559373.29078574
20170401,4554446900.250353,57319943.03719086
20170402,None,86493796.3560341
20170403,3938736158.3307056,107658222.89744815
20170404,3779040762.106836,94009509.91013359
20170405,4123329711.6029277,77394936.33704934
20170406,3888436554.318116,83596063.24955817
20170407,3837553639.6237936,45710556.43334019
20170408,4028965746.7053437,47830509.431582466
20170409,4001279550.297905,23843828.235415436
20170410,3977660680.7776713,30011146.706036303
20170411,3974803439.6935434,24362779.834156487
20170412,4188162262.675274,64060330.38766039
20170413,4511719460.307157,105834573.1245954
20170414,4314764267.296191,57312861.70789763
20170415,4457826105.639198,44031479.42837937
20170416,4421737497.550737,18940687.571405288
20170417,4390331578.008309,29334200.22162203
20170418,4610962772.624808,46490458.14501291
20170419,4376229928.945044,49801919.05302366
20170420,4550946376.025764,51865276.227512024
20170421,4437559543.365543,29790338.033409435
20170422,4464325598.471732,25473890.075759377
20170423,4604950657.5048485,29345869.98540767
20170424,4650945908.7491455,41775081.579924054
20170425,4641256266.642054,29265025.365697548
20170426,4998350382.018841,90529456.77094631
20170427,5827188142.875711,186806133.133835
20170428,6654236244.652257,270510184.7218242
20170429,6423030318.594092,126594019.26335718
20170430,7277893964.101945,173218958.1717786
20170501,7010408300.280772,290126273.0476898
20170502,7058413636.898035,138794895.4622068
20170503,7387794149.972096,115183975.0640192
20170504,8594013017.409878,269928948.78367954
20170505,8327157234.5526085,233798440.24945286
20170506,8811175463.021584,95042529.8296724
20170507,8202729258.547628,109489063.89598095
20170508,8041549109.429107,166178760.5428186
20170509,8003377431.08859,258922158.28469768
20170510,8089058133.497479,109313275.86282022
20170511,8095903577.443339,94641972.77458185
20170512,8073353519.484268,90420897.82119603
20170513,8163626646.569916,59897616.43618652
20170514,8250106526.458163,48280690.88076472
20170515,8293823327.380839,118176219.01917155
20170516,7983587476.027811,96955301.31501137
20170517,8088870648.097549,116563051.53420986
20170518,8862576243.544483,148398962.68830538
20170519,11208881844.541496,380753404.2666354
20170520,11291783022.019232,211606740.98925158
20170521,13648265757.584177,362117265.2049605
20170522,14142415430.127079,733476989.0001667
20170523,15715507206.448889,314107904.8358022
20170524,17498667475.10237,465231566.895268
20170525,16254143683.05323,455310601.9269435
20170526,14983523257.18021,320845434.46142286
20170527,14630471573.094501,524489553.9146857
20170528,15857470558.37399,275566686.9159719
20170529,18047458437.093563,317142762.9142854
20170530,21249999565.212254,820279582.1697654
20170531,21309492258.258083,649753307.2629591
20170601,20436692118.01529,438784642.5121543
20170602,20671991234.40535,226780300.74337018
20170603,20777803231.835773,199543169.93195236
20170604,22815254964.736126,405540899.41456276
20170605,22960811912.55524,233840017.29033926
20170606,24555497266.27736,421823672.7720283
20170607,23647279711.566154,231988781.8625898
20170608,24034963007.9528,181079369.60149828
20170609,25888383498.268276,268066729.96297646
20170610,31204109902.87976,801852630.5281926
20170611,31517336371.290997,636143278.2379793
20170612,36827986612.086975,1421483466.375218
20170613,36054646089.31767,735420495.2051558
20170614,32166013290.582638,564686366.697392
20170615,32045187612.760445,1019438927.4375795
20170616,33157744080.501328,404203523.11443627
20170617,34470617407.87629,299739757.59496593
20170618,33285012838.7317,315402069.35223436
20170619,33536649090.290455,255793325.43759757
20170620,33172832683.333572,517663237.25955987
20170621,30390293651.200687,719062539.4411728
20170622,30312664724.45932,373363641.5631702
20170623,30780636114.235588,217363813.30567747
20170624,28761584162.47397,216259454.09568173
20170625,26727797729.147892,492617160.2802557
20170626,24031469340.43858,892409899.091193
20170627,26071528057.27424,739337521.914465
20170628,29466974350.047752,735209015.2786213
20170629,27885580759.15084,467820573.9428333
20170630,26454457715.02758,359285362.4912947
