20200930,0.0
20201001,0.0
20201002,0.0
20201003,4975347.438066681
20201004,5921977.991825973
20201005,5151542.092683201
20201006,6023950.980737383
20201007,6800195.225705523
20201008,6463601.614575876
20201009,5911117.962602344
20201010,5683445.316863345
20201011,6475066.67547745
20201012,6143680.70449212
20201013,7358501.388515299
20201014,6556733.47519451
20201015,6426042.752560779
20201016,5963955.263949876
20201017,5838789.262197511
20201018,5098403.25720552
20201019,4823847.805258572
20201020,5006178.6699500475
20201021,4033515.072253112
20201022,3977812.5479846033
20201023,3918227.875205219
20201024,3826298.345839125
20201025,3819563.266101785
20201026,3281050.4974886496
20201027,3146763.7546091164
20201028,3351041.837906459
20201029,3230484.051825736
20201030,3275698.82142233
20201031,3040014.692930636
20201101,3056344.6586267357
20201102,3051998.9057895984
20201103,2817136.3881257954
20201104,2789433.0786313945
20201105,2705644.386319511
20201106,2613719.8431525338
20201107,2724733.181704823
20201108,2692366.071716619
20201109,2655416.7204646096
20201110,2594566.3008454717
20201111,3910944.873390113
20201112,4429595.434500532
20201113,4655371.614236911
20201114,4966952.539893919
20201115,4698836.218701685
20201116,4653757.587075904
20201117,4679821.32381381
20201118,5105181.867581856
20201119,5239106.218415123
20201120,5495692.839969647
20201121,5402065.864839364
20201122,5303083.062941929
20201123,4947133.157724112
20201124,5285390.921287207
20201125,4760881.703058858
20201126,4506788.211130754
20201127,4803578.193979948
20201128,4616190.371704489
20201129,4581734.97340489
20201130,4730994.259365026
20201201,4671579.929244156
20201202,4746642.243932446
20201203,4820292.175131949
20201204,4069255.126621873
20201205,4101689.9242436644
20201206,4104531.2887707585
20201207,4083235.3328893674
20201208,4058701.855562956
20201209,3945134.2724650116
20201210,3822219.6586159333
20201211,3949026.431906161
20201212,4060235.231737315
20201213,3898010.4383881823
20201214,3905861.060668375
20201215,3643573.976547488
20201216,3698040.499811625
20201217,3978885.49528068
20201218,3942285.743773757
20201219,3973045.991231617
20201220,4120296.827453641
20201221,6336198.884601102
20201222,5827812.9906953145
20201223,6321983.8470245665
20201224,5288824.238027184
20201225,5215219.355931526
20201226,5245096.409449029
20201227,5100663.921363777
20201228,4954133.455439994
20201229,4775048.899037466
20201230,4133931.121981465
20201231,4457233.730393339
20210101,4279430.122913908
20210102,5207766.664499739
20210103,5184365.290244554
20210104,5426449.100154632
20210105,5887176.898123584
20210106,6306740.634344757
20210107,7648519.650324343
20210108,7533033.182907763
20210109,7671182.936336204
20210110,8682526.89241868
