20210510,0.0
20210511,0.0
20210512,0.0
20210513,0.0
20210514,0.0
20210515,0.0
20210516,0.0
20210517,0.0
20210518,0.0
20210519,0.0
20210520,0.0
20210521,0.0
20210522,17845405572.33842
20210523,18537096879.444103
20210524,17386800143.225193
20210525,18517706292.567257
20210526,16549090121.7541
20210527,17609960401.197784
20210528,16443950549.517513
20210529,14419734003.580761
20210530,13845262920.562958
20210531,13820838525.027658
20210601,14266572524.778791
20210602,13422115249.218824
20210603,13431467337.658375
20210604,15493137596.694782
20210605,13785326001.23429
20210606,13162472593.780806
20210607,13225839242.910175
20210608,11361174139.314762
20210609,10378760569.985611
20210610,10395852555.205402
20210611,8601123279.975838
20210612,7859061727.280729
20210613,8280003836.8758745
20210614,8636982490.632097
20210615,9014393643.104998
20210616,8258406863.522482
20210617,7432591669.034574
20210618,7306296600.197013
20210619,6546958555.635227
20210620,6559670902.552096
20210621,6357727128.329508
20210622,4962342716.272875
20210623,4631384871.46096
20210624,5080715058.105904
20210625,4700150401.503942
20210626,4262089729.0047207
20210627,4054398047.371298
20210628,5834594922.711168
20210629,6640710694.468481
20210630,7337825058.679243
20210701,6786405306.343286
20210702,6288629797.705527
20210703,6028666396.149927
20210704,6678275307.183987
20210705,6433664681.296983
20210706,6398960111.022411
20210707,6305194609.374749
20210708,6231061245.71968
20210709,5488966848.072951
20210710,5652063327.849976
20210711,5309001401.296231
20210712,5439111916.866366
20210713,5117624126.0714655
20210714,5312584265.399919
20210715,5037178869.101616
20210716,4886091957.639212
20210717,4433448636.902265
20210718,4418987719.248852
20210719,4474198751.364596
20210720,4277448595.634332
20210721,3930264915.8407426
20210722,4599460883.2994375
20210723,4655025219.841132
20210724,4744133992.799273
20210725,6058892056.726244
20210726,5908418653.073464
20210727,5560505864.569178
20210728,5538319897.683059
20210729,5579782119.179051
20210730,5645013858.838683
20210731,5760269754.641799
20210801,5743050908.391642
20210802,5576892484.899206
20210803,5520800493.3770075
20210804,5295777338.444029
20210805,5427215767.588934
20210806,5768530815.182161
20210807,6716882647.295431
20210808,8672837265.415644
20210809,7553786920.199534
20210810,8795656203.102203
20210811,9715728466.691746
20210812,9202891829.8915
20210813,8751193461.904013
20210814,9349584557.759521
20210815,8763433910.174866
20210816,8612925248.013418
20210817,8518056241.581358
20210818,7733629386.503585
20210819,8154680150.800511
20210820,9172400628.743895
20210821,10456778887.771381
20210822,10040202465.636782
20210823,10048891938.83422
20210824,10215794123.757896
20210825,9381981297.337898
20210826,9763740513.03423
20210827,9066004079.074036
20210828,9851335651.229694
20210829,10206807040.058678
20210830,11486312909.602118
20210831,10141953236.951948
20210901,9965045197.004105
20210902,10377740775.786182
20210903,10236235392.149015
20210904,10294746398.982002
20210905,11953087587.51637
20210906,12480651303.796314
20210907,12545837512.659828
20210908,9736849779.835358
20210909,9731981634.032993
20210910,9637769957.444857
20210911,9019388354.743391
20210912,9405063227.506426
20210913,9749379071.414396
20210914,8996697138.286797
20210915,9283635386.242338
20210916,9987937695.492353
20210917,9463924069.149174
20210918,9220429728.464933
20210919,9554653607.236654
20210920,9325525001.658785
20210921,7719374931.502793
20210922,7202623324.354076
20210923,8118611368.372011
20210924,8261160625.7892685
20210925,7467680264.952245
20210926,7458043542.585388
20210927,7129910076.042026
20210928,7103819290.546585
20210929,6811392789.499895
20210930,7349890406.43664
20211001,7512523067.952463
20211002,8660925810.198198
20211003,8256411007.111586
20211004,8388136131.058412
20211005,8183424093.117577
20211006,9155070183.723076
20211007,8835079765.678194
20211008,8536472253.291355
20211009,8208721038.3199
20211010,8300151324.970787
20211011,7494152812.8988495
20211012,7510436627.734073
20211013,7499865352.186542
20211014,7490863094.174578
20211015,7428763051.620009
20211016,7473014009.652513
20211017,8022081004.739159
20211018,7666832131.44236
20211019,7587602377.385264
20211020,7627801574.362056
20211021,8192076726.140631
20211022,7809466755.023888
20211023,7873668626.688754
20211024,7947620671.746761
20211025,7598632226.430553
20211026,8494206560.644168
20211027,8187914922.734213
20211028,7126915252.171073
20211029,7540008696.614931
20211030,7890957585.723945
20211031,7509038383.732357
20211101,7890531567.644948
20211102,8100844010.412304
20211103,8211123211.594064
20211104,8196644174.327079
20211105,8095055118.164884
20211106,8755825688.12509
20211107,8701465554.72271
20211108,9453898066.959583
20211109,9698526684.556473
20211110,9251659277.956924
20211111,8621269504.38257
20211112,8759223620.227556
20211113,8459486505.323293
20211114,8746299882.090202
20211115,8814063144.716373
20211116,8581751939.779107
20211117,7841225746.924382
20211118,7742708986.205042
20211119,7228684029.364477
20211120,7644403592.297063
20211121,7979476533.051498
20211122,7986146266.327659
20211123,7594627935.575547
20211124,7693981742.94217
20211125,7433278089.1597805
20211126,7838516448.188308
20211127,7214337743.951744
20211128,7609492232.8237095
20211129,7638582315.404432
20211130,7708125594.601445
20211201,7463533399.9067135
20211202,7473609059.146955
20211203,7386272712.378006
20211204,6990270984.418285
20211205,5779527588.650588
20211206,5551465183.961842
20211207,5531680469.632937
20211208,5429907645.967146
20211209,5760353940.913059
20211210,5244515054.59499
20211211,4949468203.591403
20211212,5105132157.695272
20211213,5215990165.567515
20211214,4772227053.833371
20211215,4821217676.524896
20211216,4928238722.241066
20211217,4632762280.409249
20211218,4451624407.530918
20211219,4515479484.745332
20211220,4328809238.39988
20211221,4184509228.5276895
20211222,4424706672.030567
20211223,4476926218.988718
20211224,5156676860.453293
20211225,5198922377.807101
20211226,5234159268.242507
20211227,5108890610.786842
20211228,5428506234.553148
20211229,4769837940.286944
20211230,4538854588.703211
20211231,4728347140.24497
20220101,4693230971.6588745
20220102,4882985762.017537
20220103,5233056016.547778
20220104,5591122046.992726
20220105,6490566500.757759
20220106,5955750474.582733
20220107,5956379967.376931
20220108,5842976674.774453
20220109,6342674723.443418
20220110,6944283494.159306
20220111,6661276349.118198
20220112,6671828489.982092
20220113,6804879538.079868
20220114,6263416801.614813
20220115,6422447712.582793
20220116,6470544883.008118
20220117,6209612513.100797
20220118,5905878929.075675
20220119,5872286120.218686
20220120,5293898471.840404
20220121,5003189029.210501
20220122,4780737140.181978
20220123,4075643591.0515366
20220124,4227210574.8663964
20220125,4150052476.1022167
20220126,4007455266.055382
20220127,3961950339.3470306
20220128,3876095065.272799
20220129,4041278820.588113
20220130,4010231181.782094
20220131,3830783016.276121
20220201,3943786183.446179
20220202,4029085538.051003
20220203,4323063780.902127
20220204,4139674545.164166
20220205,4430753957.741265
20220206,4501836173.219671
20220207,4694489709.580041
20220208,4810126979.590394
20220209,4627857654.978779
20220210,4630932455.945692
20220211,4453297127.343323
20220212,4084021038.886781
20220213,4124807900.846137
20220214,4113650377.1215677
20220215,4296043107.967295
20220216,4512136319.109514
20220217,4584357762.507597
20220218,4100926458.1369457
20220219,4075016781.381961
20220220,4145919303.044056
20220221,3899243156.156407
20220222,3687699631.4014
20220223,3719517529.506889
20220224,3606136839.977193
20220225,3444968812.2355266
20220226,3668397570.9484367
20220227,3650901230.8482766
20220228,3560038249.2394786
20220301,4153950195.1154566
20220302,4010816454.135967
20220303,4021929124.834201
20220304,4152348865.3329306
20220305,3668054495.30698
20220306,3694819846.426873
20220307,3490734789.884746
20220308,3439611139.54971
20220309,3514488659.284238
20220310,3643170074.358608
20220311,3465934687.6961527
20220312,3434738325.987728
20220313,3423147717.091212
20220314,3341422213.4643884
20220315,3421291718.8035665
20220316,3371317356.537231
20220317,3451606034.1308813
20220318,3573001267.1184883
20220319,3648067372.8176126
20220320,3751751870.2663445
20220321,3615939241.889379
20220322,3652676857.5802183
20220323,3881554648.8222184
20220324,4101430013.136907
20220325,4197191518.932166
20220326,4044284481.5241184
20220327,4170303233.0433087
20220328,4707462260.534114
20220329,4782214076.167916
20220330,4784522769.043404
20220331,4741500781.116066
20220401,4484032729.822319
20220402,4681171346.765503
20220403,4570547139.216715
20220404,4867607243.114188
20220405,4752432625.206878
20220406,4651655864.79693
20220407,4094522622.9768276
20220408,4207319800.581001
20220409,3900197980.9433556
20220410,3990456842.9187183
20220411,3879443651.7680054
20220412,3559111406.6798515
20220413,3717324722.5988092
20220414,3808032620.9570603
20220415,3716512044.0984793
20220416,3778112126.2113996
20220417,3965414954.574675
20220418,3697515916.363688
20220419,3813940105.9778943
20220420,3919604046.0787616
20220421,3831465422.4913898
20220422,3701052749.32061
20220423,3740305776.581699
20220424,3727015884.47445
20220425,3651228954.2466288
20220426,3647154210.270978
20220427,3363790973.0307593
20220428,3450274913.5733323
20220429,3396815513.4458203
20220430,3180470071.80933
20220501,2789497270.512547
20220502,2948182919.605282
20220503,2928537794.020575
20220504,2891256169.078048
20220505,3245944115.5021358
20220506,2887821782.535762
20220507,2834384245.933258
20220508,2745631370.2019615
20220509,2700516205.7619987
20220509,2414448229.82841
